0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552813708782196,0.1602954864501953,-0.5393084287643433,0.5732243657112122,0.1276261806488037,-0.5048120021820068,0.5820261836051941,0.12942489981651306,-0.5047390460968018,0.5900771021842957,0.1315770149230957,-0.5047281384468079,0.5387013554573059,0.12658098340034485,-0.49541252851486206,0.5262155532836914,0.1278071105480194,-0.49536603689193726,0.5143510699272156,0.12928517162799835,-0.4956100881099701,0.6058464050292969,0.15679898858070374,-0.2715255618095398,0.49869003891944885,0.15308716893196106,-0.23131020367145538,0.5720294713973999,0.21025319397449493,-0.4595554769039154,0.5275750756263733,0.20837202668190002,-0.44794440269470215,0.6771405935287476,0.41337743401527405,-0.20685915648937225,0.40664228796958923,0.3673023581504822,-0.13197559118270874,0.7262238264083862,0.6759002208709717,-0.1363256871700287,0.30582278966903687,0.5511475205421448,-0.47998467087745667,0.7266327738761902,0.917007327079773,-0.1687338799238205,0.3937254548072815,0.2835540175437927,-0.9425832629203796,0.7349086403846741,0.9873751997947693,-0.19884739816188812,0.4055173397064209,0.217075377702713,-1.0391910076141357,0.7200691103935242,0.9880567193031311,-0.23576286435127258,0.4186936914920807,0.2042434960603714,-0.9993006587028503,0.7087078094482422,0.9596532583236694,-0.1860710233449936,0.4226248264312744,0.2280624508857727,-0.9437997937202454,0.6061427593231201,0.9171591997146606,-0.035688214004039764,0.42887306213378906,0.9152195453643799,0.03713591769337654,0.597028374671936,1.3071861267089844,0.07418142259120941,0.41946354508399963,1.3027172088623047,0.21313555538654327,0.5757898688316345,1.6499513387680054,0.5397490859031677,0.4056267738342285,1.6469961404800415,0.623222291469574,0.5766586661338806,1.694129228591919,0.5701115131378174,0.4005795419216156,1.6975394487380981,0.6562836766242981,0.5497697591781616,1.7769941091537476,0.23531019687652588,0.4168667197227478,1.7613213062286377,0.2961640954017639,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518919825553894,0.16070005297660828,-0.5780376195907593,0.5719960927963257,0.12783212959766388,-0.5427008867263794,0.5815001726150513,0.12958402931690216,-0.5426629781723022,0.5894752740859985,0.13166563212871552,-0.5426301956176758,0.5370858907699585,0.12683948874473572,-0.5365630388259888,0.5243114829063416,0.1280229687690735,-0.5364746451377869,0.5124203562736511,0.12941193580627441,-0.5366308689117432,0.6043782830238342,0.1565740406513214,-0.298500657081604,0.4974702000617981,0.15294089913368225,-0.2667936682701111,0.5715036392211914,0.21029691398143768,-0.49194198846817017,0.5260788202285767,0.2084038108587265,-0.4834205210208893,0.6769050359725952,0.41265228390693665,-0.22849181294441223,0.3994388282299042,0.36954137682914734,-0.13702522218227386,0.7237797379493713,0.6760678887367249,-0.16676965355873108,0.2903851568698883,0.5604788661003113,-0.4946121275424957,0.7274868488311768,0.9213747382164001,-0.2666185200214386,0.3275209963321686,0.2971939742565155,-1.0382850170135498,0.7401586771011353,0.9926931262016296,-0.31314295530319214,0.34565332531929016,0.23250706493854523,-1.145662784576416,0.7264384031295776,0.9966922998428345,-0.3547544479370117,0.3598650097846985,0.21961674094200134,-1.1275299787521362,0.7130924463272095,0.9691421985626221,-0.2888224422931671,0.3610210716724396,0.24118885397911072,-1.0511271953582764,0.6039496660232544,0.9172012209892273,-0.04178236052393913,0.4279836118221283,0.9173057675361633,0.0432979054749012,0.5941001772880554,1.3110600709915161,0.07535257935523987,0.41400042176246643,1.3081575632095337,0.2127133309841156,0.5715210437774658,1.6600805521011353,0.5755598545074463,0.4025607109069824,1.6570924520492554,0.6135105490684509,0.5727159380912781,1.7044281959533691,0.6079707145690918,0.3986014723777771,1.7065131664276123,0.6452097296714783,0.5445935130119324,1.7874884605407715,0.26878127455711365,0.41166338324546814,1.7746047973632812,0.26700013875961304,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518953204154968,0.1606738418340683,-0.5465641021728516,0.5720617175102234,0.12784430384635925,-0.511152982711792,0.5815585851669312,0.12960506975650787,-0.511132001876831,0.5895947813987732,0.13168679177761078,-0.5111096501350403,0.5371692776679993,0.1268387883901596,-0.5046547055244446,0.5244337916374207,0.1280107945203781,-0.5045859813690186,0.5125543475151062,0.12937283515930176,-0.5048447251319885,0.6048260927200317,0.1565876454114914,-0.2796759009361267,0.49752336740493774,0.15293751657009125,-0.24181489646434784,0.5716331005096436,0.21010391414165497,-0.46356576681137085,0.52621990442276,0.20819567143917084,-0.45453357696533203,0.6769188642501831,0.4125170111656189,-0.21729524433612823,0.399553507566452,0.36753419041633606,-0.12653683125972748,0.7241078615188599,0.6741382479667664,-0.1505676656961441,0.29176658391952515,0.5584798455238342,-0.4868890345096588,0.7274595499038696,0.9197071194648743,-0.20862022042274475,0.33909958600997925,0.29153820872306824,-0.9940158128738403,0.7393036484718323,0.9894010424613953,-0.2404642105102539,0.3645806312561035,0.22521980106830597,-1.0980126857757568,0.725435733795166,0.9926120042800903,-0.2806510329246521,0.3736380934715271,0.21158257126808167,-1.0667132139205933,0.7126656770706177,0.9658385515213013,-0.2264259159564972,0.3716418147087097,0.23497501015663147,-0.999803364276886,0.6040114164352417,0.916246235370636,-0.041673578321933746,0.42799511551856995,0.9149255156517029,0.04314763471484184,0.5941700339317322,1.3053057193756104,0.07373490929603577,0.4142710268497467,1.3030060529708862,0.21146073937416077,0.5730575323104858,1.6499563455581665,0.533699095249176,0.40366941690444946,1.6486480236053467,0.6129596829414368,0.5743194818496704,1.6934878826141357,0.5620630979537964,0.39976879954338074,1.6980540752410889,0.6449353098869324,0.5470845103263855,1.7778878211975098,0.23395666480064392,0.41420578956604004,1.7642534971237183,0.279130756855011,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518755316734314,0.1606791913509369,-0.5380352735519409,0.5720647573471069,0.12793655693531036,-0.5010718703269958,0.5815624594688416,0.12973491847515106,-0.5010560750961304,0.589599609375,0.13185955584049225,-0.5010166168212891,0.5372100472450256,0.12684381008148193,-0.49470487236976624,0.5245314836502075,0.12801218032836914,-0.49463534355163574,0.5126778483390808,0.1293613314628601,-0.49492186307907104,0.6049966812133789,0.15679973363876343,-0.2673419117927551,0.49761638045310974,0.15295882523059845,-0.22943063080310822,0.5716284513473511,0.21007710695266724,-0.4541095793247223,0.5262730121612549,0.2080715298652649,-0.4452400207519531,0.6768141388893127,0.41115060448646545,-0.19928857684135437,0.40055522322654724,0.36538130044937134,-0.1252164989709854,0.7245575189590454,0.6695393323898315,-0.1413547843694687,0.2940720319747925,0.5575359463691711,-0.49447423219680786,0.7274781465530396,0.9164158701896667,-0.1996583640575409,0.3494906425476074,0.2914455831050873,-1.0060688257217407,0.7381614446640015,0.9837283492088318,-0.23313279449939728,0.3751989006996155,0.22452092170715332,-1.110846757888794,0.7236995100975037,0.9872198104858398,-0.2730468511581421,0.3854566812515259,0.21070894598960876,-1.076697587966919,0.71181321144104,0.9617103338241577,-0.21804097294807434,0.3837164640426636,0.23413224518299103,-1.011100172996521,0.604108452796936,0.9133816957473755,-0.041087739169597626,0.4286998212337494,0.9108619689941406,0.04259888082742691,0.5942113399505615,1.2969716787338257,0.07069714367389679,0.41715559363365173,1.294677734375,0.2074306756258011,0.5733293890953064,1.6392512321472168,0.5189403295516968,0.4064134955406189,1.6387686729431152,0.6000620126724243,0.5745894908905029,1.6815972328186035,0.5465511083602905,0.40246063470840454,1.6878641843795776,0.6320189237594604,0.5476337671279907,1.7656828165054321,0.2205353081226349,0.4165079593658447,1.7505296468734741,0.27534303069114685,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518789291381836,0.16059964895248413,-0.543731153011322,0.5720803141593933,0.1279388964176178,-0.5075321793556213,0.5815775990486145,0.12973831593990326,-0.5075103044509888,0.5896214246749878,0.13187408447265625,-0.5074461698532104,0.537298321723938,0.12680619955062866,-0.5002437829971313,0.5246838927268982,0.1279597133398056,-0.5001828670501709,0.5128661394119263,0.12928806245326996,-0.5004661083221436,0.6051644086837769,0.15681742131710052,-0.2723765969276428,0.4976651668548584,0.15293733775615692,-0.23356541991233826,0.5716357827186584,0.20996132493019104,-0.46020078659057617,0.5264148116111755,0.20794793963432312,-0.45041459798812866,0.676809549331665,0.4109286367893219,-0.19995585083961487,0.4008132517337799,0.3652859330177307,-0.12836375832557678,0.7253360152244568,0.6689664721488953,-0.13584087789058685,0.2944943308830261,0.5570428967475891,-0.4984123110771179,0.7278715372085571,0.9152973294258118,-0.19876907765865326,0.35801562666893005,0.29170435667037964,-1.011850357055664,0.7381303906440735,0.9827133417129517,-0.2320224791765213,0.3794904351234436,0.22449453175067902,-1.117287278175354,0.7230744957923889,0.985560953617096,-0.27197402715682983,0.39164525270462036,0.2106577306985855,-1.0876826047897339,0.7114253640174866,0.9600909948348999,-0.2167285680770874,0.3916325867176056,0.23407508432865143,-1.0186889171600342,0.6045069098472595,0.9127544164657593,-0.04027301445603371,0.4296533465385437,0.9105322957038879,0.041757769882678986,0.5943145155906677,1.2958977222442627,0.07169082015752792,0.4178396165370941,1.2937968969345093,0.2134728878736496,0.5742054581642151,1.637500286102295,0.5245128273963928,0.4079345166683197,1.6367380619049072,0.625566840171814,0.5754304528236389,1.679732084274292,0.5524045825004578,0.40399837493896484,1.6856456995010376,0.6600881218910217,0.5494163632392883,1.7637766599655151,0.22537319362163544,0.4188283085823059,1.7478843927383423,0.30532145500183105,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519313812255859,0.16046243906021118,-0.5608566999435425,0.5721937417984009,0.12784938514232635,-0.5245226621627808,0.5816541910171509,0.129668727517128,-0.5245062112808228,0.5897456407546997,0.1318259835243225,-0.5244587659835815,0.5375294089317322,0.12661845982074738,-0.5162907838821411,0.5250293016433716,0.12775374948978424,-0.5162359476089478,0.5132988095283508,0.12909021973609924,-0.5165104269981384,0.6055628061294556,0.1568097323179245,-0.2842976152896881,0.49786219000816345,0.1529073566198349,-0.24211780726909637,0.5717440843582153,0.20980225503444672,-0.4751521944999695,0.5266484022140503,0.20783953368663788,-0.46424204111099243,0.6770238876342773,0.41092994809150696,-0.21034470200538635,0.40113314986228943,0.3652621805667877,-0.13018092513084412,0.7253431677818298,0.6691023707389832,-0.14338040351867676,0.2949841022491455,0.5568334460258484,-0.4970783591270447,0.7285088300704956,0.91548752784729,-0.2114194929599762,0.36250224709510803,0.29158222675323486,-1.0152686834335327,0.7385387420654297,0.9827753305435181,-0.2484901249408722,0.3821497857570648,0.2236056923866272,-1.1210719347000122,0.723111093044281,0.9856116771697998,-0.2893296778202057,0.3950560688972473,0.2102857083082199,-1.0911967754364014,0.7114719152450562,0.9602380990982056,-0.23039916157722473,0.39541834592819214,0.23376353085041046,-1.0215555429458618,0.6049395799636841,0.9127180576324463,-0.0422123484313488,0.42993998527526855,0.9105109572410583,0.04363279417157173,0.5943169593811035,1.2960845232009888,0.08183605968952179,0.417913019657135,1.2939265966415405,0.22788827121257782,0.5742162466049194,1.6376049518585205,0.5667962431907654,0.4079433083534241,1.6368591785430908,0.6547994613647461,0.5754574537277222,1.6798263788223267,0.5986970663070679,0.4040277600288391,1.6857556104660034,0.6910883784294128,0.5490792989730835,1.7639482021331787,0.2676369845867157,0.418442964553833,1.7482554912567139,0.3321340084075928,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519388318061829,0.16037796437740326,-0.5613416433334351,0.5722299218177795,0.1278477907180786,-0.5247064828872681,0.5816850066184998,0.1296657770872116,-0.5246855020523071,0.5897871851921082,0.13182306289672852,-0.5246437191963196,0.5375810265541077,0.1266176700592041,-0.5170799493789673,0.5250982642173767,0.12775324285030365,-0.5170251131057739,0.513374924659729,0.12908916175365448,-0.5172969698905945,0.6056993007659912,0.15682919323444366,-0.28320398926734924,0.49790579080581665,0.1529417484998703,-0.2434595376253128,0.5717575550079346,0.20973974466323853,-0.4751512408256531,0.5267112255096436,0.20777536928653717,-0.46492713689804077,0.677258312702179,0.41097956895828247,-0.2071579247713089,0.40182918310165405,0.3652254343032837,-0.13147790729999542,0.7261776924133301,0.6693088412284851,-0.13867351412773132,0.2956218421459198,0.5566641092300415,-0.5002938508987427,0.7297712564468384,0.915716290473938,-0.20134659111499786,0.3654683232307434,0.2903662323951721,-1.016799807548523,0.7390647530555725,0.9828207492828369,-0.2344595193862915,0.3837197721004486,0.22175973653793335,-1.1214349269866943,0.723128080368042,0.9856478571891785,-0.2738315761089325,0.39707112312316895,0.20875903964042664,-1.090768814086914,0.7115644812583923,0.9603303670883179,-0.21839281916618347,0.39774665236473083,0.23292213678359985,-1.0224274396896362,0.605141818523407,0.912695586681366,-0.04186982288956642,0.4300219416618347,0.9105402231216431,0.043276041746139526,0.5942770838737488,1.2961125373840332,0.08488506078720093,0.4181513786315918,1.294053316116333,0.22977213561534882,0.5742369294166565,1.6374560594558716,0.5668070316314697,0.4079523980617523,1.6368683576583862,0.6525087356567383,0.5754790902137756,1.6796571016311646,0.5983160734176636,0.40403619408607483,1.6858142614364624,0.6884301900863647,0.5488544702529907,1.76399564743042,0.27058929204940796,0.41799554228782654,1.74826979637146,0.3342808783054352,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518524050712585,0.1603090763092041,-0.5468213558197021,0.5721853971481323,0.1278388351202011,-0.5104891061782837,0.5816750526428223,0.1296519786119461,-0.5104677081108093,0.5897587537765503,0.13180352747440338,-0.510440468788147,0.5375725626945496,0.12663111090660095,-0.5026171803474426,0.5250944495201111,0.12778079509735107,-0.5025556087493896,0.5133688449859619,0.1291162073612213,-0.5028249025344849,0.6057106256484985,0.15681667625904083,-0.27588003873825073,0.4979337155818939,0.15297181904315948,-0.2341039627790451,0.5717322826385498,0.20970742404460907,-0.46317487955093384,0.5267249941825867,0.2076559066772461,-0.452595055103302,0.6773287653923035,0.41098546981811523,-0.20261582732200623,0.40227991342544556,0.36479899287223816,-0.11778204143047333,0.7263786196708679,0.6690930724143982,-0.12382551282644272,0.2959009110927582,0.5554937124252319,-0.4753935933113098,0.7313632965087891,0.9152814745903015,-0.17191603779792786,0.3674651086330414,0.2898986041545868,-0.9797198176383972,0.7408343553543091,0.9826451539993286,-0.2020762413740158,0.384589821100235,0.22155624628067017,-1.0797193050384521,0.7239319086074829,0.9855853915214539,-0.241892009973526,0.39845365285873413,0.20871154963970184,-1.0474653244018555,0.7121203541755676,0.960353672504425,-0.1886805295944214,0.3991488218307495,0.23284392058849335,-0.9838948249816895,0.6049045920372009,0.9116913080215454,-0.041791826486587524,0.4300009310245514,0.9096795916557312,0.043165527284145355,0.5922498106956482,1.2954901456832886,0.07814951986074448,0.4181315302848816,1.2927145957946777,0.22709326446056366,0.5722801089286804,1.63563072681427,0.5382325649261475,0.4075041711330414,1.6342617273330688,0.6499566435813904,0.5737321376800537,1.6775667667388916,0.5676902532577515,0.4036850035190582,1.6828376054763794,0.6846885681152344,0.5462172031402588,1.7614628076553345,0.24794328212738037,0.41660231351852417,1.7455443143844604,0.3251066505908966,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518475770950317,0.1603134572505951,-0.5528201460838318,0.5721889734268188,0.12784627079963684,-0.5149131417274475,0.5816798806190491,0.12965723872184753,-0.5149034857749939,0.5897710919380188,0.13180629909038544,-0.5149019360542297,0.5375704169273376,0.12670013308525085,-0.5089725852012634,0.5250802636146545,0.1278763860464096,-0.5089302659034729,0.5133457183837891,0.1292196661233902,-0.509189248085022,0.6057490110397339,0.15683084726333618,-0.2757181227207184,0.49795088171958923,0.15302808582782745,-0.24155128002166748,0.5717589259147644,0.20970623195171356,-0.4667089879512787,0.5267360806465149,0.20764903724193573,-0.45865362882614136,0.678016185760498,0.4116308093070984,-0.20140664279460907,0.4024368226528168,0.36477527022361755,-0.124383345246315,0.726681649684906,0.6711636185646057,-0.12367242574691772,0.2966313660144806,0.5550869703292847,-0.5080778002738953,0.7321842312812805,0.9165908098220825,-0.16602730751037598,0.3680223226547241,0.28920528292655945,-1.0160338878631592,0.7411328554153442,0.9845368266105652,-0.196242094039917,0.38488590717315674,0.22085292637348175,-1.1177113056182861,0.7240769267082214,0.9876768589019775,-0.23589110374450684,0.3986157476902008,0.20766177773475647,-1.0826047658920288,0.7123574018478394,0.9633090496063232,-0.18312834203243256,0.39938557147979736,0.2324133813381195,-1.0198156833648682,0.6052514314651489,0.9117705821990967,-0.04171367362141609,0.43074044585227966,0.9096794724464417,0.043052904307842255,0.592275083065033,1.2954208850860596,0.09022293984889984,0.41821223497390747,1.29257071018219,0.23195889592170715,0.5723057985305786,1.6350631713867188,0.5595610737800598,0.40749019384384155,1.6335971355438232,0.653030514717102,0.5737167596817017,1.677153468132019,0.5904393196105957,0.4036790728569031,1.68235445022583,0.6883173584938049,0.546264111995697,1.7611587047576904,0.26995640993118286,0.4164712429046631,1.745098352432251,0.3370727002620697,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552116870880127,0.1595650166273117,-0.5528663396835327,0.5725066661834717,0.12697306275367737,-0.5143791437149048,0.5818774700164795,0.1287093609571457,-0.5143643021583557,0.5899990797042847,0.13083288073539734,-0.5143526792526245,0.5379441976547241,0.12593874335289001,-0.5090663433074951,0.5254777073860168,0.12717193365097046,-0.5090228915214539,0.5137168169021606,0.1285809725522995,-0.509282648563385,0.6059426069259644,0.15607979893684387,-0.26660171151161194,0.49822959303855896,0.15214096009731293,-0.24165037274360657,0.572027325630188,0.20901070535182953,-0.4660378396511078,0.5271601676940918,0.2067236602306366,-0.45872002840042114,0.6780121922492981,0.4112289249897003,-0.17997977137565613,0.4025619626045227,0.36371180415153503,-0.14433488249778748,0.7266336679458618,0.671063244342804,-0.09483644366264343,0.2971265912055969,0.5497379899024963,-0.557260274887085,0.7326855063438416,0.9165491461753845,-0.1399773806333542,0.37870997190475464,0.28345146775245667,-1.082381248474121,0.7413390874862671,0.9845461249351501,-0.1708734780550003,0.3949591815471649,0.21635787189006805,-1.1900417804718018,0.7240557670593262,0.9876697063446045,-0.21083597838878632,0.40910911560058594,0.2031334489583969,-1.159644365310669,0.7123686075210571,0.9633851647377014,-0.15775911509990692,0.41161951422691345,0.22782444953918457,-1.087387204170227,0.6050248146057129,0.9110763072967529,-0.03670463338494301,0.43062812089920044,0.9093261361122131,0.03802916035056114,0.5921412706375122,1.2936549186706543,0.09143710881471634,0.4182436466217041,1.2909294366836548,0.22252504527568817,0.5721933841705322,1.6333194971084595,0.5602911710739136,0.4074940085411072,1.6316391229629517,0.6417784094810486,0.5733357667922974,1.6755461692810059,0.5909379720687866,0.4036704897880554,1.6805877685546875,0.6777743697166443,0.5463975667953491,1.7596681118011475,0.2707297205924988,0.4165117144584656,1.7424023151397705,0.3297140300273895,3
